time,open,high,low,close,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2024-04-04T13:00:00+09:00,65620,65699.43,65064.52,65480.41,65947.66912207457,66461.49956430383,68003.05784168586,67782.7062325954,67910.83264069112,67039.49987160716,66438.60470609464,1613.65293
2024-04-04T14:00:00+09:00,65480.41,65710.58,65384,65591.57,65913.75491997223,66427.38467942917,67979.06293778849,67752.48366386995,67883.54719785946,67034.48105056172,66436.10238790825,725.26904
2024-04-04T15:00:00+09:00,65591.57,65814.69,65548.67,65768,65899.87349902249,66401.52645670646,67957.06231154184,67725.11147540278,67858.6584072964,67030.09116823741,66434.12867332064,650.47753
2024-04-04T16:00:00+09:00,65768.01,66290.32,65661.05,66091.6,65918.13316578226,66389.37247801208,67938.50049749664,67702.5802826386,67837.86948485763,67026.83816592116,66433.11677177464,1749.91757
2024-04-04T17:00:00+09:00,66091.59,66435.02,66028,66220.01,65946.88334046966,66382.7308122077,67921.40108956135,67682.13103736083,67818.8358438593,67024.04153449682,66432.4872096719,1001.80238
2024-04-04T18:00:00+09:00,66220.02,66406.55,66172,66273.37,65977.97730804398,66378.44215290544,67905.00277026223,67662.69985063862,67800.65389275507,67021.43955344138,66432.01714405988,707.28432
2024-04-04T19:00:00+09:00,66273.38,66468.99,66141.27,66278.62,66006.60994537311,66374.52755867386,67888.8198571253,67643.60909407809,67782.74761166384,67018.86478895805,66431.56397672145,833.255
2024-04-04T20:00:00+09:00,66278.61,66431.34,66108.85,66353.67,66039.663283909,66373.70961519645,67873.54473416883,67625.8168307115,67765.93493387956,67016.55908778314,66431.33386157603,886.30026
2024-04-04T21:00:00+09:00,66353.68,66816.66,66330.56,66709,66103.40963782243,66386.85825773777,67861.9572243761,67613.17108132238,67753.50040524568,67015.49302508718,66432.1541455891,2110.78859
2024-04-04T22:00:00+09:00,66709,67500,66690,67242.15,66211.86110088696,66420.3991103755,67855.78998831267,67608.0535491662,67747.48451812514,67016.27866451496,66434.54704323877,3459.83249
2024-04-04T23:00:00+09:00,67242.14,67927.69,67075.7,67691.97,66352.82385318344,66470.2646354588,67854.15993867771,67609.21101745356,67746.8314061472,67018.62074886673,66438.26173439612,3384.05973
2024-04-05T00:00:00+09:00,67691.98,67808,67428.57,67647.99,66476.1730100231,66516.44994387218,67852.10849650181,67609.74589997144,67745.66856607489,67020.80227140099,66441.83552543187,1840.61889
2024-04-05T01:00:00+09:00,67648,68188,67526.5,67807.64,66602.9793900209,66567.08484803406,67851.6660238998,67612.47547376493,67746.39764176813,67023.5296118814,66445.87039832573,2087.67665
2024-04-05T02:00:00+09:00,67807.65,68896.1,67721.41,68849.18,66816.90325763795,66656.57877556214,67861.5915360998,67629.53346723024,67759.37155186497,67029.8576894832,66452.9702789806,2272.37867
2024-04-05T03:00:00+09:00,68849.18,69309.91,68510.63,68593.5,66986.10294738672,66732.53647063814,67868.8742073824,67642.8295573374,67769.18482772539,67035.27759350579,66459.29385275023,4368.6816
2024-04-05T04:00:00+09:00,68593.5,69086.23,68334.24,68500,67130.28361906418,66801.84876590723,67875.15406601541,67654.65259792586,67777.78265328157,67040.35462091131,66465.32252674506,2553.96967
2024-04-05T05:00:00+09:00,68500,68551.99,67320,67931.26,67206.56708391522,66846.13940253832,67875.71233401526,67658.46787243722,67779.5882691253,67043.44268115079,66469.65321351982,3868.35856
2024-04-05T06:00:00+09:00,67931.26,68148.69,67495,67787.9,67261.93212354234,66883.07119067408,67874.83857944794,67660.25314316222,67779.68605419442,67046.02312246396,66473.54759102789,1401.80098
2024-04-05T07:00:00+09:00,67787.91,68051.94,67604.93,67937.05,67326.22906415736,66924.40369300058,67875.45759855791,67664.07103084274,67781.53739473331,67049.1116038419,66477.871084112,737.03732
2024-04-05T08:00:00+09:00,67937.06,68565.54,67889.2,68487.79,67436.85391518999,66985.71295994174,67881.55045827375,67675.43267179663,67789.84624891292,67054.09835738144,66483.8088061678,1487.18784
2024-04-05T09:00:00+09:00,68487.8,68756.67,68166.66,68606,67548.20116136238,67049.25362817931,67888.75891142525,67688.26808322013,67799.44805774924,67059.47756584806,66490.07820408163,1175.08722
2024-04-05T10:00:00+09:00,68606.01,68615.58,67760.93,68160,67606.4677174231,67092.81230942719,67891.45782772948,67694.77473034813,67803.68984530513,67063.29220166834,66495.01150333101,1667.74671
2024-04-05T11:00:00+09:00,68160,68161.82,67435.67,67600,67605.85174433519,67112.70202278298,67888.55774984162,67693.46749268816,67801.29349418389,67065.15254065736,66498.27587112029,1715.61727
2024-04-05T12:00:00+09:00,67599.99,68033.33,67570,67863.99,67630.43634011279,67142.16429639934,67888.31329461932,67695.81952727177,67802.03110013467,67067.92147465855,66502.31047711402,1213.46103
2024-04-05T13:00:00+09:00,67864,68028,67450.01,67647.99,67632.1081172449,67162.00059850133,67885.92201805595,67695.15980965423,67800.2188518978,67069.93211079492,66505.69505472964,1133.66513
2024-04-05T14:00:00+09:00,67648,67750.99,66380,66888.04,67561.2444870311,67151.25704561893,67875.99284374694,67684.02712262451,67789.48733599311,67069.30163554086,66506.8245818944,2488.49304
2024-04-05T15:00:00+09:00,66888.03,67179.56,66770.86,67140.56,67521.17929779005,67150.83755363387,67868.67510400816,67676.53102438142,67781.85289674613,67069.54863160485,66508.69676924478,1020.72921
2024-04-05T16:00:00+09:00,67140.56,67144.55,66832.5,66930.74,67464.9469837148,67142.20627702078,67859.34241640609,67666.24425163133,67771.83980384324,67069.0674925005,66509.94357347154,1015.3219
2024-04-05T17:00:00+09:00,66930.75,67684.26,66917.74,67151.21,67435.06727098006,67142.55936419644,67852.2963227105,67659.14033091918,67764.5382767392,67069.35221523013,66511.83800900042,1465.32326
2024-04-05T18:00:00+09:00,67151.2,67151.21,66383.01,66805.98,67375.15419755339,67129.36017344364,67841.88521502184,67647.37260221684,67753.26112054227,67068.43931327092,66512.70696613779,1896.92624
2024-04-05T19:00:00+09:00,66805.99,67213.84,66708.01,67034.65,67342.72522635783,67125.64604899487,67833.8530238276,67638.92125597937,67744.80687206531,67068.322192601,66514.24889533679,1184.71947
2024-04-05T20:00:00+09:00,67034.66,67087.98,66388,66478,67260.37044289518,67100.24816472056,67820.36194896365,67622.90854900033,67729.90326180572,67066.27601515698,66514.1418084968,1373.76533
2024-04-05T21:00:00+09:00,66478,66888,65952.56,66883.99,67224.52468642897,67091.76745237857,67811.04481514312,67612.71656901413,67719.9513410786,67065.64417454985,66515.23441762975,3678.85999
2024-04-05T22:00:00+09:00,66883.99,67589.61,66524.18,67500,67250.7604305786,67107.77657189313,67807.9498418581,67611.16185771738,67717.36367824239,67067.14974066925,66518.14362171356,2645.03909
2024-04-05T23:00:00+09:00,67500.01,68566.66,67314.11,68139.39,67335.39181814254,67148.23200044634,67811.24775387942,67618.44776312818,67722.32869379247,67070.86634468773,66522.93312356966,3816.29678
2024-04-06T00:00:00+09:00,68139.39,68268.14,67628.2,68190.62,67416.84212117658,67189.10996121315,67815.02260209952,67626.33979398158,67727.83800327727,67074.74763985346,66527.85982039811,1640.95515
2024-04-06T01:00:00+09:00,68190.62,68380,67680,67953.8,67467.9809667788,67219.09780587145,67816.40347173037,67630.85648647838,67730.49637970931,67077.79461510527,66532.07234677802,1475.64352
2024-04-06T02:00:00+09:00,67953.79,67986.83,67358.93,67442.49,67465.55325565701,67227.85828407257,67812.68293967335,67628.2583280442,67727.10806935979,67079.05872389174,66534.76191148473,1069.21575
2024-04-06T03:00:00+09:00,67442.49,67729.54,67316,67629.02,67481.12151702301,67243.59011606972,67810.8554477363,67628.26883386429,67725.95409207321,67080.96500214514,66537.99457939762,1385.22601
2024-04-06T04:00:00+09:00,67629.01,68096,67382.6,67412.4,67474.57661063987,67250.21011151797,67806.89071691305,67625.29133270754,67722.26522040176,67082.11382362817,66540.57775641565,2134.09921
2024-04-06T05:00:00+09:00,67412.41,67758.04,67342,67643.48,67490.66264772178,67265.6324600859,67805.26473963034,67625.54221087709,67721.33833545586,67084.05963359826,66543.83596097572,913.59767
2024-04-06T06:00:00+09:00,67643.48,67838.07,67515.44,67515.45,67493.02334793875,67275.42922635704,67802.3810108778,67624.0236976236,67718.91611974461,67085.55492083015,66546.70631264197,657.73746
2024-04-06T07:00:00+09:00,67515.44,67843.55,67503.31,67628.53,67505.92874337315,67289.27631551951,67800.65115007304,67624.08585351845,67717.85275362997,67087.43698349626,66549.90224672575,582.37176
2024-04-06T08:00:00+09:00,67628.53,67966.67,67628.52,67820.62,67535.89933924237,67310.11332275404,67800.8498450972,67626.79666933199,67719.06178005785,67089.97834577183,66553.65621350055,562.88954
2024-04-06T09:00:00+09:00,67820.63,68065.2,67686.23,67900.57,67570.62987836215,67333.26848656761,67801.84208544448,67630.57285320327,67721.1971708807,67092.7880222163,66557.63527933955,864.08882
2024-04-06T10:00:00+09:00,67900.56,67977.73,67643.47,67689.99,67581.99750899432,67347.25756552574,67800.7291293704,67631.39240005563,67720.83002769387,67094.85804640272,66560.98049269452,752.97272
2024-04-06T11:00:00+09:00,67689.99,67765.77,67447.83,67574.59,67581.29203194725,67356.1725629561,67798.47898877965,67630.60891867556,67719.10955677982,67096.52089546197,66563.97490778257,1037.00772
2024-04-06T12:00:00+09:00,67574.6,67882.5,67574.59,67788.01,67600.97945747607,67373.1073644088,67798.37481973707,67632.77996807314,67719.92015022947,67098.91773811202,66567.59096418499,522.70715
2024-04-06T13:00:00+09:00,67788,67819.13,67602,67735.84,67613.82331866883,67387.33217364768,67797.75258272476,67634.2014857549,67720.10744257971,67101.12544092619,66571.04221687572,571.42809
2024-04-06T14:00:00+09:00,67735.84,68232.14,67720.17,68038.74,67654.2915740337,67412.87757860267,67800.15046747377,67639.78132733068,67723.8560609023,67104.37540473581,66575.37810397506,1113.53981
2024-04-06T15:00:00+09:00,68038.75,68162.9,67845.2,68109.42,67697.63713841145,67440.19296767707,67803.22777625512,67646.25910212612,67728.39210724462,67107.8590948407,66579.9099854995,581.55984
2024-04-06T16:00:00+09:00,68109.43,68189.33,67940.54,67992.02,67725.67360141988,67461.83324345444,67805.10630584463,67651.02821795885,67731.49361186527,67110.92377735426,66584.08165467085,803.90434
2024-04-06T17:00:00+09:00,67992.02,68106.88,67859.53,68012.14,67752.95611557037,67483.41390057388,67807.1663426024,67656.00907012494,67734.79533407862,67114.04757708612,66588.30043855662,775.39042
2024-04-06T18:00:00+09:00,68012.15,68120,67747.86,67792,67756.67458075414,67495.51531623765,67807.0154337208,67657.88480708873,67735.46833014829,67116.39749882932,66591.85641953578,856.29225
2024-04-06T19:00:00+09:00,67792,67886.37,67714.72,67842.17,67764.8170016347,67509.10961756167,67807.36523040019,67660.42667181854,67736.72364391125,67118.91317474325,66595.55010810436,503.36071
2024-04-06T20:00:00+09:00,67842.18,67904.35,67615.22,67668.16,67755.61157290758,67515.34688746122,67805.98010372954,67660.53333841414,67735.91701280641,67120.8169765639,66598.71882270375,507.81819
2024-04-06T21:00:00+09:00,67668.16,67796.69,67582.3,67738.37,67753.96951834495,67524.0928918745,67805.307366379,67661.60694753946,67735.94587147929,67122.95754163647,66602.08559132206,768.1939
2024-04-06T22:00:00+09:00,67738.36,67745.13,67527.78,67699.99,67748.82861183591,67530.99081768334,67804.25943238518,67662.1363689527,67735.5228612266,67124.9576541438,66605.32903122953,679.92389
2024-04-06T23:00:00+09:00,67700,68109.13,67684,67993.99,67772.17731547059,67549.14764836243,67806.1472987296,67666.71366041542,67738.56365109452,67127.96989797693,66609.43142700137,890.76678
2024-04-07T00:00:00+09:00,67994,68299,67896.48,68104,67803.77947590196,67570.90656411293,67809.11100719996,67672.74519613382,67742.86290225812,67131.35301791462,66613.84669605011,1229.38347
2024-04-07T01:00:00+09:00,68104.01,68174,67948.83,68143.48,67836.13190676844,67593.36042434379,67812.43806185469,67679.23808998025,67747.5760445845,67134.86125702063,66618.36555366887,592.98858
2024-04-07T02:00:00+09:00,68143.48,68484.09,68039.94,68287.3,67879.10029660001,67620.57374103619,67817.1630562641,67687.6251508081,67753.92573817761,67138.85584538452,66623.29593608048,819.79599
2024-04-07T03:00:00+09:00,68287.3,68379.82,68163.62,68307.28,67919.87931597144,67647.50339825045,67822.0398417739,67696.17211424523,67760.4357883167,67142.90584245425,66628.27077821908,456.49398
2024-04-07T04:00:00+09:00,68307.28,68415,68218,68259.98,67952.26985730749,67671.52208851514,67826.39745528859,67703.9487747384,67766.31277904238,67146.77784993274,66633.09118950943,493.84003
2024-04-07T05:00:00+09:00,68259.99,68395,68166.66,68390,67993.95844232582,67699.69769288709,67832.0054408081,67713.41155025925,67773.65027575953,67151.08711215135,66638.2814666453,437.40109
2024-04-07T06:00:00+09:00,68390,68434.88,68298.82,68299.65,68023.07192400907,67723.22523434249,67836.65862050156,67721.49759784188,67779.83850780941,67155.0682660087,66643.18949776304,565.49843
2024-04-07T07:00:00+09:00,68299.65,69101,68286.33,69056,68121.4460264844,67775.4909114271,67848.79137054633,67739.90452752681,67794.85217242342,67161.65728415079,66650.31744607099,1866.64982
2024-04-07T08:00:00+09:00,69056,69692,68800,68896,68195.21307158112,67819.4324443123,67859.21135690906,67755.85067197472,67807.80685274785,67167.66887068753,66656.95166336471,2443.28317
2024-04-07T09:00:00+09:00,68896,69150,68824,68999.99,68271.8584933353,67865.72881904515,67870.56238818359,67773.01121443024,67821.83253683317,67174.02007044251,66663.87349006083,711.73347
2024-04-07T10:00:00+09:00,68999.99,69655.16,68998.57,69541.65,68392.79101777956,67931.45121829829,67887.19012561461,67797.40623216223,67842.06568345867,67182.22675997304,66672.37504548162,1393.28874
2024-04-07T11:00:00+09:00,69541.65,69777,69300,69300,68479.19187322912,67985.11979797286,67901.24793530999,67818.13166344275,67859.21785188856,67189.56739512045,66680.13760073869,1170.74387
2024-04-07T12:00:00+09:00,69300.01,69510,69250,69408.05,68567.6545519692,68040.92098236608,67916.24099068005,67840.0615715332,67877.43940657223,67197.25710952212,66688.1964261427,794.54542
2024-04-07T13:00:00+09:00,69408.04,69493.98,69053.97,69304.44,68637.8245946388,68090.47074776348,67930.05391614592,67860.25989468447,67894.22764884785,67204.5610363522,66695.92535841407,765.60294
2024-04-07T14:00:00+09:00,69304.44,69464,69267.07,69397.76,68710.1993951494,68141.73699294923,67944.65795678127,67881.46679268882,67911.91626474376,67212.1631124827,66703.90714465214,471.13373
2024-04-07T15:00:00+09:00,69397.76,69414.87,69110.81,69244.09,68761.04611942088,68184.9665226375,67957.5876288531,67900.26159554829,67927.58889692325,67219.20618661621,66711.41137760738,570.3876
2024-04-07T16:00:00+09:00,69244.08,69482.44,69213.84,69364.01,68818.47125090461,68231.20352174975,67971.58188130232,67920.45122871314,67944.48796872415,67226.64051525878,66719.24771031755,699.71269
2024-04-07T17:00:00+09:00,69364,69555,69333.72,69479.99,68881.47303653274,68280.17554050466,67986.59091730927,67941.9621083171,67962.55269850386,67234.45108539653,66727.40352210391,790.46725
2024-04-07T18:00:00+09:00,69479.99,69493.25,69199.01,69289.99,68920.37941400582,68319.77610754369,67999.56006241066,67960.55559647824,67978.16960793323,67241.57600364473,66734.9739400593,682.01068
2024-04-07T19:00:00+09:00,69290,69495.15,69236,69328.14,68959.21375552907,68359.31978960079,68012.77976328219,67979.41882963026,67994.05161254578,67248.8084611711,66742.63469651407,479.75183
2024-04-07T20:00:00+09:00,69328.14,69407.72,69200,69357,68997.0981597644,68398.44450373409,68026.15508902067,67998.41994922157,68010.086299457,67256.11588418264,66750.3580799808,456.74728
2024-04-07T21:00:00+09:00,69357,69415.59,69210,69335.99,69029.37357312017,68435.21099378374,68039.1882722145,68016.86919130127,68025.68516652222,67263.32515321493,66757.99657900597,537.54178
2024-04-07T22:00:00+09:00,69336,69550,69285.71,69349.93,69059.90275663254,68471.08232736084,68052.23047846112,68035.2562369385,68041.26451750431,67270.55775233723,66765.65369398675,672.01675
2024-04-07T23:00:00+09:00,69349.93,69664.67,69220,69578.44,69109.28725600087,68514.50811844473,68067.41664285454,68056.54153022211,68059.34893494545,67278.55734418356,66773.96325471353,900.17727
2024-04-08T00:00:00+09:00,69578.44,69886.03,69360.44,69543.74,69150.66370781031,68554.87015301552,68082.10642750276,68077.05461256388,68076.81235924021,67286.40893051222,66782.1457561767,1399.12074
2024-04-08T01:00:00+09:00,69543.73,70326.29,69483.9,70074,69238.60049754266,68614.44387250511,68101.92626404502,68104.59868687335,68100.30868442562,67296.07129123835,66791.87058407573,2841.73986
2024-04-08T02:00:00+09:00,70074.01,70112,69658.19,69798.01,69291.87759301478,68660.85823044609,68118.80271912915,68127.95608429579,68120.28164107943,67304.74352246456,66800.75135044479,1069.84594
2024-04-08T03:00:00+09:00,69798.02,69828,69234.14,69390.01,69301.22353653719,68689.45241748741,68131.45154779452,68145.3637245124,68135.21962177262,67311.97148252535,66808.4005635897,1027.88794
2024-04-08T04:00:00+09:00,69390.01,69508.71,68849.77,69068.01,69279.01272353364,68704.29781288006,68140.7705373687,68158.08988003636,68146.19362622235,67318.05827114744,66815.07592381544,1426.15758
